algo,dist,n,seed,mode,rep,time_ns,comparisons,heap_aux_bytes,fj_stack_bound_bytes,merge_span_elems,ok,small_merge,fj_run_thresh,fj_max,build_id
hybrid_fjauto2048,disp128,1000000,1,count,0,115797233,9665202,5664,273272,289373,1,96,0,2048,1c32397
hybrid_fjauto2048,disp128,1000000,2,count,0,119018009,9666381,6144,273272,292225,1,96,0,2048,1c32397
hybrid_fjauto2048,disp128,1000000,3,count,0,117443383,9665837,5408,273272,292699,1,96,0,2048,1c32397
hybrid_fjauto2048,disp256,1000000,1,count,0,123504229,9938578,8776,273272,644451,1,96,0,2048,1c32397
hybrid_fjauto2048,disp256,1000000,2,count,0,123801900,9941103,9144,273272,646094,1,96,0,2048,1c32397
hybrid_fjauto2048,disp256,1000000,3,count,0,121085708,9937389,9488,273272,640415,1,96,0,2048,1c32397
hybrid_fjauto2048,disp512,1000000,1,count,0,131909317,10421104,15880,273272,1379839,1,96,0,2048,1c32397
hybrid_fjauto2048,disp512,1000000,2,count,0,129404280,10418896,16864,273272,1377444,1,96,0,2048,1c32397
hybrid_fjauto2048,disp512,1000000,3,count,0,130991201,10420485,16336,273272,1383187,1,96,0,2048,1c32397
hybrid_fjauto2048,disp1024,1000000,1,count,0,141005805,11244790,30352,273272,2419337,1,96,0,2048,1c32397
hybrid_fjauto2048,disp1024,1000000,2,count,0,140162112,11247383,31608,273272,2425430,1,96,0,2048,1c32397
hybrid_fjauto2048,disp1024,1000000,3,count,0,137499396,11249992,30184,273272,2414133,1,96,0,2048,1c32397
hybrid_fjauto2048,disp2048,1000000,1,count,0,143062867,12247386,63992,273272,3519404,1,96,0,2048,1c32397
hybrid_fjauto2048,disp2048,1000000,2,count,0,137727984,12247401,58416,273272,3520186,1,96,0,2048,1c32397
hybrid_fjauto2048,disp2048,1000000,3,count,0,132761639,12244750,62232,273272,3508632,1,96,0,2048,1c32397
hybrid_fjauto2048,disp4096,1000000,1,count,0,132118955,13241148,115880,273272,4586432,1,96,0,2048,1c32397
hybrid_fjauto2048,disp4096,1000000,2,count,0,128910524,13248448,119008,273272,4592177,1,96,0,2048,1c32397
hybrid_fjauto2048,disp4096,1000000,3,count,0,128527623,13252836,117552,273272,4609138,1,96,0,2048,1c32397
