algo,dist,n,seed,mode,rep,time_ns,comparisons,heap_aux_bytes,fj_stack_bound_bytes,merge_span_elems,ok,small_merge,fj_run_thresh,fj_max,build_id
powersort,organpipe,100000,1,count,0,3096640,199998,402296,0,99999,1,96,0,2048,de3837c
powersort,organpipe,100000,2,count,0,2717503,199998,402296,0,99999,1,96,0,2048,de3837c
powersort,organpipe,100000,3,count,0,1150739,199998,402296,0,99999,1,96,0,2048,de3837c
powersort,organpipe,1000000,1,count,0,21652903,1999998,4002296,0,999999,1,96,0,2048,de3837c
powersort,organpipe,1000000,2,count,0,22665224,1999998,4002296,0,999999,1,96,0,2048,de3837c
powersort,organpipe,1000000,3,count,0,23311085,1999998,4002296,0,999999,1,96,0,2048,de3837c
powersort,disp256,10000,1,count,0,643750,92999,7920,0,55800,1,96,0,2048,de3837c
powersort,disp256,10000,2,count,0,478806,92811,8232,0,55788,1,96,0,2048,de3837c
powersort,disp256,10000,3,count,0,646468,93071,8184,0,55957,1,96,0,2048,de3837c
powersort,disp256,100000,1,count,0,6099323,937138,8360,0,538750,1,96,0,2048,de3837c
powersort,disp256,100000,2,count,0,4493982,937421,8128,0,536182,1,96,0,2048,de3837c
powersort,disp256,100000,3,count,0,4753014,936230,8952,0,538992,1,96,0,2048,de3837c
powersort,disp256,1000000,1,count,0,50403245,9367250,8776,0,5068499,1,96,0,2048,de3837c
powersort,disp256,1000000,2,count,0,50492627,9374316,9144,0,5075065,1,96,0,2048,de3837c
powersort,disp256,1000000,3,count,0,65837771,9369089,9488,0,5075769,1,96,0,2048,de3837c
powersort_fixed,random,10000,1,count,0,713729,119715,42304,0,79213,1,96,0,2048,de3837c
powersort_fixed,random,10000,2,count,0,711531,119763,42296,0,79257,1,96,0,2048,de3837c
powersort_fixed,random,10000,3,count,0,758141,119841,42288,0,79309,1,96,0,2048,de3837c
powersort_fixed,random,100000,1,count,0,10962038,1529278,402136,0,1095484,1,96,0,2048,de3837c
powersort_fixed,random,100000,2,count,0,8671321,1529037,402128,0,1095717,1,96,0,2048,de3837c
powersort_fixed,random,100000,3,count,0,8379704,1529062,402144,0,1095737,1,96,0,2048,de3837c
powersort_fixed,random,1000000,1,count,0,150474085,18604436,4002056,0,13952182,1,96,0,2048,de3837c
powersort_fixed,random,1000000,2,count,0,114920734,18604170,4002048,0,13952755,1,96,0,2048,de3837c
powersort_fixed,random,1000000,3,count,0,154563608,18604403,4002040,0,13952333,1,96,0,2048,de3837c
powersort_fixed,dup16,10000,1,count,0,410532,78036,39720,0,74737,1,96,0,2048,de3837c
powersort_fixed,dup16,10000,2,count,0,393081,78129,39816,0,74608,1,96,0,2048,de3837c
powersort_fixed,dup16,10000,3,count,0,445029,78017,39856,0,74775,1,96,0,2048,de3837c
powersort_fixed,dup16,100000,1,count,0,4426843,783505,376856,0,1030823,1,96,0,2048,de3837c
powersort_fixed,dup16,100000,2,count,0,4569797,784278,377432,0,1030686,1,96,0,2048,de3837c
powersort_fixed,dup16,100000,3,count,0,6792534,784036,377328,0,1031157,1,96,0,2048,de3837c
powersort_fixed,dup16,1000000,1,count,0,83996310,7842537,3751840,0,13111272,1,96,0,2048,de3837c
powersort_fixed,dup16,1000000,2,count,0,57232791,7842045,3749400,0,13110812,1,96,0,2048,de3837c
powersort_fixed,dup16,1000000,3,count,0,67610583,7840262,3749552,0,13104232,1,96,0,2048,de3837c
powersort_fixed,runs32,10000,1,count,0,419214,108652,42304,0,79192,1,96,0,2048,de3837c
powersort_fixed,runs32,10000,2,count,0,404946,108725,42296,0,79194,1,96,0,2048,de3837c
powersort_fixed,runs32,10000,3,count,0,420451,108657,42288,0,79236,1,96,0,2048,de3837c
powersort_fixed,runs32,100000,1,count,0,8404393,1456554,402136,0,1095061,1,96,0,2048,de3837c
powersort_fixed,runs32,100000,2,count,0,5986897,1456558,402128,0,1095172,1,96,0,2048,de3837c
powersort_fixed,runs32,100000,3,count,0,7972273,1456563,402144,0,1095292,1,96,0,2048,de3837c
powersort_fixed,runs32,1000000,1,count,0,134208840,18013610,4002056,0,13951888,1,96,0,2048,de3837c
powersort_fixed,runs32,1000000,2,count,0,98491731,18014672,4002048,0,13952089,1,96,0,2048,de3837c
powersort_fixed,runs32,1000000,3,count,0,139057477,18015068,4002040,0,13952015,1,96,0,2048,de3837c
powersort_fixed,runs1024,10000,1,count,0,137138,44081,41344,0,34082,1,96,0,2048,de3837c
powersort_fixed,runs1024,10000,2,count,0,149160,44081,41336,0,34079,1,96,0,2048,de3837c
powersort_fixed,runs1024,10000,3,count,0,139175,44076,41336,0,34077,1,96,0,2048,de3837c
powersort_fixed,runs1024,100000,1,count,0,2877615,769103,400896,0,669034,1,96,0,2048,de3837c
powersort_fixed,runs1024,100000,2,count,0,2986493,769092,400888,0,669104,1,96,0,2048,de3837c
powersort_fixed,runs1024,100000,3,count,0,3415938,769083,400888,0,669078,1,96,0,2048,de3837c
powersort_fixed,runs1024,1000000,1,count,0,98071698,10950127,3999984,0,9949852,1,96,0,2048,de3837c
powersort_fixed,runs1024,1000000,2,count,0,80133865,10950146,4000000,0,9949901,1,96,0,2048,de3837c
powersort_fixed,runs1024,1000000,3,count,0,77112690,10950138,4000000,0,9949955,1,96,0,2048,de3837c
powersort_fixed,nearly1,10000,1,count,0,117872,22607,41480,0,60928,1,96,0,2048,de3837c
powersort_fixed,nearly1,10000,2,count,0,84539,24148,41368,0,57909,1,96,0,2048,de3837c
powersort_fixed,nearly1,10000,3,count,0,115446,22660,40760,0,59982,1,96,0,2048,de3837c
powersort_fixed,nearly1,100000,1,count,0,1500172,265895,401296,0,931543,1,96,0,2048,de3837c
powersort_fixed,nearly1,100000,2,count,0,1782678,269629,401168,0,933619,1,96,0,2048,de3837c
powersort_fixed,nearly1,100000,3,count,0,2401568,271152,402232,0,919464,1,96,0,2048,de3837c
powersort_fixed,nearly1,1000000,1,count,0,33124778,3158865,4002072,0,12540565,1,96,0,2048,de3837c
powersort_fixed,nearly1,1000000,2,count,0,50975560,3160823,4001640,0,12580843,1,96,0,2048,de3837c
powersort_fixed,nearly1,1000000,3,count,0,47025806,3167300,3999456,0,12592497,1,96,0,2048,de3837c
powersort_fixed,tail10,10000,1,count,0,110920,26835,9432,0,14644,1,96,0,2048,de3837c
powersort_fixed,tail10,10000,2,count,0,73215,26714,9568,0,14602,1,96,0,2048,de3837c
powersort_fixed,tail10,10000,3,count,0,83122,25897,9536,0,14631,1,96,0,2048,de3837c
powersort_fixed,tail10,100000,1,count,0,1457249,306370,74392,0,177240,1,96,0,2048,de3837c
powersort_fixed,tail10,100000,2,count,0,991092,304249,78920,0,177678,1,96,0,2048,de3837c
powersort_fixed,tail10,100000,3,count,0,3608963,306503,73808,0,177129,1,96,0,2048,de3837c
powersort_fixed,tail10,1000000,1,count,0,31976517,3436129,721544,0,2071822,1,96,0,2048,de3837c
powersort_fixed,tail10,1000000,2,count,0,21571377,3426519,721344,0,2071665,1,96,0,2048,de3837c
powersort_fixed,tail10,1000000,3,count,0,24321537,3433692,730864,0,2072802,1,96,0,2048,de3837c
powersort_fixed,saw13,10000,1,count,0,276125,73156,39224,0,73612,1,96,0,2048,de3837c
powersort_fixed,saw13,10000,2,count,0,177247,73156,39224,0,73612,1,96,0,2048,de3837c
powersort_fixed,saw13,10000,3,count,0,212228,73156,39224,0,73612,1,96,0,2048,de3837c
powersort_fixed,saw13,100000,1,count,0,2247962,731895,371384,0,1015065,1,96,0,2048,de3837c
powersort_fixed,saw13,100000,2,count,0,2387952,731895,371384,0,1015065,1,96,0,2048,de3837c
powersort_fixed,saw13,100000,3,count,0,2242073,731895,371384,0,1015065,1,96,0,2048,de3837c
powersort_fixed,saw13,1000000,1,count,0,46556532,7511232,3694384,0,12908540,1,96,0,2048,de3837c
powersort_fixed,saw13,1000000,2,count,0,52775377,7511232,3694384,0,12908540,1,96,0,2048,de3837c
powersort_fixed,saw13,1000000,3,count,0,55092891,7511232,3694384,0,12908540,1,96,0,2048,de3837c
powersort_fixed,organpipe,10000,1,count,0,51417,19998,42296,0,9999,1,96,0,2048,de3837c
powersort_fixed,organpipe,10000,2,count,0,44374,19998,42296,0,9999,1,96,0,2048,de3837c
powersort_fixed,organpipe,10000,3,count,0,39148,19998,42296,0,9999,1,96,0,2048,de3837c
powersort_fixed,organpipe,100000,1,count,0,1241677,199998,402296,0,99999,1,96,0,2048,de3837c
powersort_fixed,organpipe,100000,2,count,0,888453,199998,402296,0,99999,1,96,0,2048,de3837c
powersort_fixed,organpipe,100000,3,count,0,901513,199998,402296,0,99999,1,96,0,2048,de3837c
powersort_fixed,organpipe,1000000,1,count,0,24210277,1999998,4002296,0,999999,1,96,0,2048,de3837c
powersort_fixed,organpipe,1000000,2,count,0,22846421,1999998,4002296,0,999999,1,96,0,2048,de3837c
powersort_fixed,organpipe,1000000,3,count,0,17617984,1999998,4002296,0,999999,1,96,0,2048,de3837c
powersort_fixed,disp256,10000,1,count,0,501285,93173,7760,0,55525,1,96,0,2048,de3837c
powersort_fixed,disp256,10000,2,count,0,469874,93109,8072,0,55342,1,96,0,2048,de3837c
powersort_fixed,disp256,10000,3,count,0,594025,93154,8104,0,56036,1,96,0,2048,de3837c
powersort_fixed,disp256,100000,1,count,0,4454346,937215,8024,0,538527,1,96,0,2048,de3837c
powersort_fixed,disp256,100000,2,count,0,5282047,936743,8112,0,536481,1,96,0,2048,de3837c
powersort_fixed,disp256,100000,3,count,0,5185134,936969,8872,0,538218,1,96,0,2048,de3837c
powersort_fixed,disp256,1000000,1,count,0,49910952,9369845,9200,0,5052772,1,96,0,2048,de3837c
powersort_fixed,disp256,1000000,2,count,0,52271198,9375682,9104,0,5056061,1,96,0,2048,de3837c
powersort_fixed,disp256,1000000,3,count,0,65251009,9376383,9672,0,5052246,1,96,0,2048,de3837c
powersort_fj,random,10000,1,count,0,558577,119669,42304,0,79430,1,96,0,2048,de3837c
powersort_fj,random,10000,2,count,0,696966,119736,42296,0,79465,1,96,0,2048,de3837c
