algo,dist,n,seed,mode,rep,time_ns,comparisons,heap_aux_bytes,fj_stack_bound_bytes,merge_span_elems,ok,small_merge,fj_run_thresh,fj_max,build_id
hybrid_fjauto,runs32,100000,3,count,0,7976540,1487910,402296,12616,998014,1,96,0,2048,d310ed5
hybrid_fjauto,runs32,1000000,1,count,0,139543244,18270413,4002288,12616,12983518,1,96,0,2048,d310ed5
hybrid_fjauto,runs32,1000000,2,count,0,135698394,18269876,4002288,12616,12983727,1,96,0,2048,d310ed5
hybrid_fjauto,runs32,1000000,3,count,0,129969240,18270306,4002280,12616,12983574,1,96,0,2048,d310ed5
hybrid_fjauto,runs1024,10000,1,count,0,180111,44081,41344,0,34082,1,96,0,2048,d310ed5
hybrid_fjauto,runs1024,10000,2,count,0,157856,44081,41336,0,34079,1,96,0,2048,d310ed5
hybrid_fjauto,runs1024,10000,3,count,0,152681,44076,41336,0,34077,1,96,0,2048,d310ed5
hybrid_fjauto,runs1024,100000,1,count,0,4351791,769103,400896,0,669034,1,96,0,2048,d310ed5
hybrid_fjauto,runs1024,100000,2,count,0,4154260,769092,400888,0,669104,1,96,0,2048,d310ed5
hybrid_fjauto,runs1024,100000,3,count,0,3033698,769083,400888,0,669078,1,96,0,2048,d310ed5
hybrid_fjauto,runs1024,1000000,1,count,0,82765005,10950127,3999984,0,9949852,1,96,0,2048,d310ed5
hybrid_fjauto,runs1024,1000000,2,count,0,70160204,10950146,4000000,0,9949901,1,96,0,2048,d310ed5
hybrid_fjauto,runs1024,1000000,3,count,0,70535868,10950138,4000000,0,9949955,1,96,0,2048,d310ed5
hybrid_fjauto,nearly1,10000,1,count,0,167717,38914,41496,12616,60803,1,96,0,2048,d310ed5
hybrid_fjauto,nearly1,10000,2,count,0,179534,36442,41368,12616,57485,1,96,0,2048,d310ed5
hybrid_fjauto,nearly1,10000,3,count,0,148272,36979,40104,12616,59439,1,96,0,2048,d310ed5
hybrid_fjauto,nearly1,100000,1,count,0,1357353,400020,401296,12616,900925,1,96,0,2048,d310ed5
hybrid_fjauto,nearly1,100000,2,count,0,2005912,403621,401016,12616,904697,1,96,0,2048,d310ed5
hybrid_fjauto,nearly1,100000,3,count,0,2136782,394741,402144,12616,891348,1,96,0,2048,d310ed5
hybrid_fjauto,nearly1,1000000,1,count,0,37291970,4604789,4001744,12616,12176765,1,96,0,2048,d310ed5
hybrid_fjauto,nearly1,1000000,2,count,0,43340304,4630609,4001720,12616,12207060,1,96,0,2048,d310ed5
hybrid_fjauto,nearly1,1000000,3,count,0,39540490,4592892,3999648,12616,12215745,1,96,0,2048,d310ed5
hybrid_fjauto,tail10,10000,1,count,0,83476,26764,9432,12616,13720,1,96,0,2048,d310ed5
hybrid_fjauto,tail10,10000,2,count,0,89392,25243,9568,12616,13699,1,96,0,2048,d310ed5
hybrid_fjauto,tail10,10000,3,count,0,88825,25810,9536,12616,13733,1,96,0,2048,d310ed5
hybrid_fjauto,tail10,100000,1,count,0,1381818,305959,74392,12616,167570,1,96,0,2048,d310ed5
hybrid_fjauto,tail10,100000,2,count,0,1422662,303939,78920,12616,168082,1,96,0,2048,d310ed5
hybrid_fjauto,tail10,100000,3,count,0,1695854,305998,73808,12616,167492,1,96,0,2048,d310ed5
hybrid_fjauto,tail10,1000000,1,count,0,28940871,3432001,721544,12616,1975049,1,96,0,2048,d310ed5
hybrid_fjauto,tail10,1000000,2,count,0,27107061,3422537,721344,12616,1975058,1,96,0,2048,d310ed5
hybrid_fjauto,tail10,1000000,3,count,0,27963003,3429480,730864,12616,1976243,1,96,0,2048,d310ed5
hybrid_fjauto,saw13,10000,1,count,0,216547,73101,39224,12616,65383,1,96,0,2048,d310ed5
hybrid_fjauto,saw13,10000,2,count,0,315795,73101,39224,12616,65383,1,96,0,2048,d310ed5
hybrid_fjauto,saw13,10000,3,count,0,271904,73101,39224,12616,65383,1,96,0,2048,d310ed5
hybrid_fjauto,saw13,100000,1,count,0,4586408,727368,371528,12616,923071,1,96,0,2048,d310ed5
hybrid_fjauto,saw13,100000,2,count,0,3201829,727368,371528,12616,923071,1,96,0,2048,d310ed5
hybrid_fjauto,saw13,100000,3,count,0,2018228,727368,371528,12616,923071,1,96,0,2048,d310ed5
hybrid_fjauto,saw13,1000000,1,count,0,41375940,7496309,3694608,12616,11999995,1,96,0,2048,d310ed5
hybrid_fjauto,saw13,1000000,2,count,0,39430818,7496309,3694608,12616,11999995,1,96,0,2048,d310ed5
hybrid_fjauto,saw13,1000000,3,count,0,34556277,7496309,3694608,12616,11999995,1,96,0,2048,d310ed5
hybrid_fjauto,organpipe,10000,1,count,0,33844,19998,42296,0,9999,1,96,0,2048,d310ed5
hybrid_fjauto,organpipe,10000,2,count,0,40532,19998,42296,0,9999,1,96,0,2048,d310ed5
hybrid_fjauto,organpipe,10000,3,count,0,27295,19998,42296,0,9999,1,96,0,2048,d310ed5
hybrid_fjauto,organpipe,100000,1,count,0,1014406,199998,402296,0,99999,1,96,0,2048,d310ed5
hybrid_fjauto,organpipe,100000,2,count,0,1043056,199998,402296,0,99999,1,96,0,2048,d310ed5
hybrid_fjauto,organpipe,100000,3,count,0,970102,199998,402296,0,99999,1,96,0,2048,d310ed5
hybrid_fjauto,organpipe,1000000,1,count,0,22453527,1999998,4002296,0,999999,1,96,0,2048,d310ed5
hybrid_fjauto,organpipe,1000000,2,count,0,19103640,1999998,4002296,0,999999,1,96,0,2048,d310ed5
hybrid_fjauto,organpipe,1000000,3,count,0,27807557,1999998,4002296,0,999999,1,96,0,2048,d310ed5
hybrid_fjauto,disp256,10000,1,count,0,560700,92530,7920,12616,46450,1,96,0,2048,d310ed5
hybrid_fjauto,disp256,10000,2,count,0,555793,92443,8232,12616,46368,1,96,0,2048,d310ed5
hybrid_fjauto,disp256,10000,3,count,0,653149,92510,8184,12616,46574,1,96,0,2048,d310ed5
hybrid_fjauto,disp256,100000,1,count,0,7943609,932634,8360,12616,441754,1,96,0,2048,d310ed5
hybrid_fjauto,disp256,100000,2,count,0,7240825,932957,8128,12616,439228,1,96,0,2048,d310ed5
hybrid_fjauto,disp256,100000,3,count,0,6992788,931589,8952,12616,442093,1,96,0,2048,d310ed5
hybrid_fjauto,disp256,1000000,1,count,0,90855779,9332592,8776,12616,4096259,1,96,0,2048,d310ed5
hybrid_fjauto,disp256,1000000,2,count,0,86795917,9339205,9144,12616,4102532,1,96,0,2048,d310ed5
hybrid_fjauto,disp256,1000000,3,count,0,65859610,9334018,9488,12616,4103118,1,96,0,2048,d310ed5
hybrid_fjauto256,random,10000,1,count,0,990172,118994,42304,26708,59855,1,96,0,2048,d310ed5
hybrid_fjauto256,random,10000,2,count,0,1007938,119021,42296,26708,59862,1,96,0,2048,d310ed5
hybrid_fjauto256,random,10000,3,count,0,769976,118993,42288,26708,59896,1,96,0,2048,d310ed5
hybrid_fjauto256,random,100000,1,count,0,12845073,1521713,402296,26708,898920,1,96,0,2048,d310ed5
hybrid_fjauto256,random,100000,2,count,0,11948252,1521599,402288,26708,898982,1,96,0,2048,d310ed5
hybrid_fjauto256,random,100000,3,count,0,11061978,1521636,402296,26708,899006,1,96,0,2048,d310ed5
hybrid_fjauto256,random,1000000,1,count,0,126437585,18541773,4002288,26708,11991826,1,96,0,2048,d310ed5
hybrid_fjauto256,random,1000000,2,count,0,175998261,18542050,4002288,26708,11991934,1,96,0,2048,d310ed5
hybrid_fjauto256,random,1000000,3,count,0,175397182,18541881,4002280,26708,11991930,1,96,0,2048,d310ed5
hybrid_fjauto256,dup16,10000,1,count,0,664227,76563,39720,26708,56243,1,96,0,2048,d310ed5
hybrid_fjauto256,dup16,10000,2,count,0,716523,76501,39816,26708,56153,1,96,0,2048,d310ed5
hybrid_fjauto256,dup16,10000,3,count,0,539125,76515,39856,26708,56329,1,96,0,2048,d310ed5
hybrid_fjauto256,dup16,100000,1,count,0,10476101,774280,377008,26708,844000,1,96,0,2048,d310ed5
hybrid_fjauto256,dup16,100000,2,count,0,7575332,774112,377584,26708,843831,1,96,0,2048,d310ed5
hybrid_fjauto256,dup16,100000,3,count,0,6452159,774256,377480,26708,844206,1,96,0,2048,d310ed5
hybrid_fjauto256,dup16,1000000,1,count,0,102305971,7825857,3751624,26708,11251308,1,96,0,2048,d310ed5
hybrid_fjauto256,dup16,1000000,2,count,0,107085184,7826466,3749176,26708,11251346,1,96,0,2048,d310ed5
hybrid_fjauto256,dup16,1000000,3,count,0,72152679,7826085,3749768,26708,11246022,1,96,0,2048,d310ed5
hybrid_fjauto256,runs32,10000,1,count,0,674680,116706,42304,26708,59854,1,96,0,2048,d310ed5
hybrid_fjauto256,runs32,10000,2,count,0,687038,116782,42296,26708,59863,1,96,0,2048,d310ed5
hybrid_fjauto256,runs32,10000,3,count,0,647174,116748,42288,26708,59891,1,96,0,2048,d310ed5
hybrid_fjauto256,runs32,100000,1,count,0,10675891,1504514,402296,26708,898917,1,96,0,2048,d310ed5
hybrid_fjauto256,runs32,100000,2,count,0,7774619,1504353,402288,26708,899034,1,96,0,2048,d310ed5
hybrid_fjauto256,runs32,100000,3,count,0,10177333,1504098,402296,26708,898988,1,96,0,2048,d310ed5
hybrid_fjauto256,runs32,1000000,1,count,0,155847806,18400249,4002288,26708,11991772,1,96,0,2048,d310ed5
hybrid_fjauto256,runs32,1000000,2,count,0,155231559,18399603,4002288,26708,11991845,1,96,0,2048,d310ed5
hybrid_fjauto256,runs32,1000000,3,count,0,113268105,18399625,4002280,26708,11991945,1,96,0,2048,d310ed5
hybrid_fjauto256,runs1024,10000,1,count,0,149581,44081,41344,0,34082,1,96,0,2048,d310ed5
hybrid_fjauto256,runs1024,10000,2,count,0,147618,44081,41336,0,34079,1,96,0,2048,d310ed5
hybrid_fjauto256,runs1024,10000,3,count,0,167707,44076,41336,0,34077,1,96,0,2048,d310ed5
hybrid_fjauto256,runs1024,100000,1,count,0,3033088,769103,400896,0,669034,1,96,0,2048,d310ed5
hybrid_fjauto256,runs1024,100000,2,count,0,3039555,769092,400888,0,669104,1,96,0,2048,d310ed5
hybrid_fjauto256,runs1024,100000,3,count,0,3030119,769083,400888,0,669078,1,96,0,2048,d310ed5
hybrid_fjauto256,runs1024,1000000,1,count,0,92795277,10950127,3999984,0,9949852,1,96,0,2048,d310ed5
hybrid_fjauto256,runs1024,1000000,2,count,0,68516332,10950146,4000000,0,9949901,1,96,0,2048,d310ed5
hybrid_fjauto256,runs1024,1000000,3,count,0,79877527,10950138,4000000,0,9949955,1,96,0,2048,d310ed5
hybrid_fjauto256,nearly1,10000,1,count,0,126611,50951,41368,26708,54314,1,96,0,2048,d310ed5
hybrid_fjauto256,nearly1,10000,2,count,0,147637,50599,41176,26708,51620,1,96,0,2048,d310ed5
hybrid_fjauto256,nearly1,10000,3,count,0,118781,49579,40304,26708,52619,1,96,0,2048,d310ed5
hybrid_fjauto256,nearly1,100000,1,count,0,1932314,558657,401440,26708,847863,1,96,0,2048,d310ed5
hybrid_fjauto256,nearly1,100000,2,count,0,2991150,557332,401376,26708,848899,1,96,0,2048,d310ed5
hybrid_fjauto256,nearly1,100000,3,count,0,3205464,560999,402088,26708,840869,1,96,0,2048,d310ed5
hybrid_fjauto256,nearly1,1000000,1,count,0,42458809,6172363,4002096,26708,11555813,1,96,0,2048,d310ed5
hybrid_fjauto256,nearly1,1000000,2,count,0,48750623,6172665,4001512,26708,11584443,1,96,0,2048,d310ed5
hybrid_fjauto256,nearly1,1000000,3,count,0,28722357,6155828,3998728,26708,11594477,1,96,0,2048,d310ed5
hybrid_fjauto256,tail10,10000,1,count,0,112743,26722,9432,26708,12718,1,96,0,2048,d310ed5
hybrid_fjauto256,tail10,10000,2,count,0,89994,25171,9568,26708,12697,1,96,0,2048,d310ed5
hybrid_fjauto256,tail10,10000,3,count,0,100667,25744,9536,26708,12734,1,96,0,2048,d310ed5
hybrid_fjauto256,tail10,100000,1,count,0,1073082,305806,74392,26708,157768,1,96,0,2048,d310ed5
hybrid_fjauto256,tail10,100000,2,count,0,1158014,303755,78920,26708,158299,1,96,0,2048,d310ed5
hybrid_fjauto256,tail10,100000,3,count,0,1227913,305815,73808,26708,157687,1,96,0,2048,d310ed5
hybrid_fjauto256,tail10,1000000,1,count,0,17214988,3429665,721544,26708,1875350,1,96,0,2048,d310ed5
hybrid_fjauto256,tail10,1000000,2,count,0,23908769,3420104,721344,26708,1875308,1,96,0,2048,d310ed5
hybrid_fjauto256,tail10,1000000,3,count,0,23139937,3426984,730864,26708,1876594,1,96,0,2048,d310ed5
hybrid_fjauto256,saw13,10000,1,count,0,340253,73690,39224,26708,55383,1,96,0,2048,d310ed5
hybrid_fjauto256,saw13,10000,2,count,0,212537,73690,39224,26708,55383,1,96,0,2048,d310ed5
hybrid_fjauto256,saw13,10000,3,count,0,248669,73690,39224,26708,55383,1,96,0,2048,d310ed5
hybrid_fjauto256,saw13,100000,1,count,0,5034083,742977,371528,26708,830766,1,96,0,2048,d310ed5
hybrid_fjauto256,saw13,100000,2,count,0,2743711,742977,371528,26708,830766,1,96,0,2048,d310ed5
hybrid_fjauto256,saw13,100000,3,count,0,4637731,742977,371528,26708,830766,1,96,0,2048,d310ed5
hybrid_fjauto256,saw13,1000000,1,count,0,79272033,7698601,3694608,26708,11076921,1,96,0,2048,d310ed5
hybrid_fjauto256,saw13,1000000,2,count,0,38221241,7698601,3694608,26708,11076921,1,96,0,2048,d310ed5
hybrid_fjauto256,saw13,1000000,3,count,0,80961895,7698601,3694608,26708,11076921,1,96,0,2048,d310ed5
hybrid_fjauto256,organpipe,10000,1,count,0,28664,19998,42296,0,9999,1,96,0,2048,d310ed5
hybrid_fjauto256,organpipe,10000,2,count,0,31505,19998,42296,0,9999,1,96,0,2048,d310ed5
hybrid_fjauto256,organpipe,10000,3,count,0,44848,19998,42296,0,9999,1,96,0,2048,d310ed5
hybrid_fjauto256,organpipe,100000,1,count,0,1167084,199998,402296,0,99999,1,96,0,2048,d310ed5
hybrid_fjauto256,organpipe,100000,2,count,0,1080479,199998,402296,0,99999,1,96,0,2048,d310ed5
hybrid_fjauto256,organpipe,100000,3,count,0,1606088,199998,402296,0,99999,1,96,0,2048,d310ed5
hybrid_fjauto256,organpipe,1000000,1,count,0,22455811,1999998,4002296,0,999999,1,96,0,2048,d310ed5
hybrid_fjauto256,organpipe,1000000,2,count,0,19844388,1999998,4002296,0,999999,1,96,0,2048,d310ed5
hybrid_fjauto256,organpipe,1000000,3,count,0,19137950,1999998,4002296,0,999999,1,96,0,2048,d310ed5
hybrid_fjauto256,disp256,10000,1,count,0,820957,92312,7920,26708,36450,1,96,0,2048,d310ed5
hybrid_fjauto256,disp256,10000,2,count,0,908043,92180,8232,26708,36368,1,96,0,2048,d310ed5
hybrid_fjauto256,disp256,10000,3,count,0,829383,92337,8184,26708,36574,1,96,0,2048,d310ed5
hybrid_fjauto256,disp256,100000,1,count,0,7743117,929999,8360,26708,344315,1,96,0,2048,d310ed5
hybrid_fjauto256,disp256,100000,2,count,0,7750433,930530,8128,26708,341722,1,96,0,2048,d310ed5
hybrid_fjauto256,disp256,100000,3,count,0,8521024,929614,8952,26708,344493,1,96,0,2048,d310ed5
hybrid_fjauto256,disp256,1000000,1,count,0,97358778,9315650,8776,26708,3121511,1,96,0,2048,d310ed5
hybrid_fjauto256,disp256,1000000,2,count,0,97322237,9322418,9144,26708,3127952,1,96,0,2048,d310ed5
hybrid_fjauto256,disp256,1000000,3,count,0,74084622,9316825,9488,26708,3127992,1,96,0,2048,d310ed5
hybrid_fjauto512,random,10000,1,count,0,992656,118844,42304,57696,49942,1,96,0,2048,d310ed5
hybrid_fjauto512,random,10000,2,count,0,971011,118833,42296,57696,49952,1,96,0,2048,d310ed5
hybrid_fjauto512,random,10000,3,count,0,1093306,118835,42288,57696,49944,1,96,0,2048,d310ed5
hybrid_fjauto512,random,100000,1,count,0,9906507,1520312,402296,57696,799453,1,96,0,2048,d310ed5
hybrid_fjauto512,random,100000,2,count,0,14279051,1520200,402288,57696,799501,1,96,0,2048,d310ed5
hybrid_fjauto512,random,100000,3,count,0,14211687,1520116,402296,57696,799464,1,96,0,2048,d310ed5
hybrid_fjauto512,random,1000000,1,count,0,131949084,18530650,4002288,57696,10995773,1,96,0,2048,d310ed5
hybrid_fjauto512,random,1000000,2,count,0,137270989,18530303,4002288,57696,10995980,1,96,0,2048,d310ed5
hybrid_fjauto512,random,1000000,3,count,0,178977917,18530373,4002280,57696,10995976,1,96,0,2048,d310ed5
hybrid_fjauto512,dup16,10000,1,count,0,652885,78961,39720,57696,46873,1,96,0,2048,d310ed5
hybrid_fjauto512,dup16,10000,2,count,0,637398,78892,39816,57696,46822,1,96,0,2048,d310ed5
hybrid_fjauto512,dup16,10000,3,count,0,626518,78958,39856,57696,46948,1,96,0,2048,d310ed5
hybrid_fjauto512,dup16,100000,1,count,0,6998388,807762,377008,57696,750210,1,96,0,2048,d310ed5
hybrid_fjauto512,dup16,100000,2,count,0,6726290,807727,377584,57696,750154,1,96,0,2048,d310ed5
hybrid_fjauto512,dup16,100000,3,count,0,8211305,807644,377480,57696,750411,1,96,0,2048,d310ed5
hybrid_fjauto512,dup16,1000000,1,count,0,82011751,8248345,3751624,57696,10313638,1,96,0,2048,d310ed5
hybrid_fjauto512,dup16,1000000,2,count,0,80868395,8248595,3749176,57696,10314043,1,96,0,2048,d310ed5
hybrid_fjauto512,dup16,1000000,3,count,0,116954584,8247909,3749768,57696,10308826,1,96,0,2048,d310ed5
hybrid_fjauto512,runs32,10000,1,count,0,850158,117693,42304,57696,49928,1,96,0,2048,d310ed5
hybrid_fjauto512,runs32,10000,2,count,0,658449,117739,42296,57696,49949,1,96,0,2048,d310ed5
hybrid_fjauto512,runs32,10000,3,count,0,767583,117785,42288,57696,49945,1,96,0,2048,d310ed5
hybrid_fjauto512,runs32,100000,1,count,0,12170716,1512544,402296,57696,799434,1,96,0,2048,d310ed5
hybrid_fjauto512,runs32,100000,2,count,0,9018663,1512361,402288,57696,799505,1,96,0,2048,d310ed5
hybrid_fjauto512,runs32,100000,3,count,0,12256665,1512081,402296,57696,799467,1,96,0,2048,d310ed5
hybrid_fjauto512,runs32,1000000,1,count,0,161654744,18464203,4002288,57696,10995778,1,96,0,2048,d310ed5
hybrid_fjauto512,runs32,1000000,2,count,0,163027573,18463810,4002288,57696,10995935,1,96,0,2048,d310ed5
hybrid_fjauto512,runs32,1000000,3,count,0,112732712,18463912,4002280,57696,10995956,1,96,0,2048,d310ed5
hybrid_fjauto512,runs1024,10000,1,count,0,151351,44081,41344,0,34082,1,96,0,2048,d310ed5
hybrid_fjauto512,runs1024,10000,2,count,0,152501,44081,41336,0,34079,1,96,0,2048,d310ed5
hybrid_fjauto512,runs1024,10000,3,count,0,146662,44076,41336,0,34077,1,96,0,2048,d310ed5
hybrid_fjauto512,runs1024,100000,1,count,0,3225146,769103,400896,0,669034,1,96,0,2048,d310ed5
hybrid_fjauto512,runs1024,100000,2,count,0,3208977,769092,400888,0,669104,1,96,0,2048,d310ed5
hybrid_fjauto512,runs1024,100000,3,count,0,3064675,769083,400888,0,669078,1,96,0,2048,d310ed5
hybrid_fjauto512,runs1024,1000000,1,count,0,60446557,10950127,3999984,0,9949852,1,96,0,2048,d310ed5
hybrid_fjauto512,runs1024,1000000,2,count,0,58542745,10950146,4000000,0,9949901,1,96,0,2048,d310ed5
hybrid_fjauto512,runs1024,1000000,3,count,0,85285352,10950138,4000000,0,9949955,1,96,0,2048,d310ed5
hybrid_fjauto512,nearly1,10000,1,count,0,174537,64779,41392,57696,46240,1,96,0,2048,d310ed5
hybrid_fjauto512,nearly1,10000,2,count,0,227833,64333,41512,57696,45066,1,96,0,2048,d310ed5
hybrid_fjauto512,nearly1,10000,3,count,0,221385,64362,40304,57696,45667,1,96,0,2048,d310ed5
hybrid_fjauto512,nearly1,100000,1,count,0,2350002,703426,401416,57696,773869,1,96,0,2048,d310ed5
hybrid_fjauto512,nearly1,100000,2,count,0,2088104,696733,400976,57696,772164,1,96,0,2048,d310ed5
hybrid_fjauto512,nearly1,100000,3,count,0,2054483,699868,402200,57696,763687,1,96,0,2048,d310ed5
hybrid_fjauto512,nearly1,1000000,1,count,0,46462264,7481746,4002128,57696,10756201,1,96,0,2048,d310ed5
hybrid_fjauto512,nearly1,1000000,2,count,0,45696222,7474279,4001704,57696,10787859,1,96,0,2048,d310ed5
hybrid_fjauto512,nearly1,1000000,3,count,0,45670444,7480100,3999288,57696,10798975,1,96,0,2048,d310ed5
hybrid_fjauto512,tail10,10000,1,count,0,148483,26779,9432,57696,11879,1,96,0,2048,d310ed5
hybrid_fjauto512,tail10,10000,2,count,0,161675,25255,9568,57696,11864,1,96,0,2048,d310ed5
hybrid_fjauto512,tail10,10000,3,count,0,212178,25803,9536,57696,11898,1,96,0,2048,d310ed5
hybrid_fjauto512,tail10,100000,1,count,0,2245908,305118,74392,57696,147387,1,96,0,2048,d310ed5
hybrid_fjauto512,tail10,100000,2,count,0,1932300,303172,78920,57696,147946,1,96,0,2048,d310ed5
hybrid_fjauto512,tail10,100000,3,count,0,2466599,305191,73808,57696,147315,1,96,0,2048,d310ed5
hybrid_fjauto512,tail10,1000000,1,count,0,33158410,3428370,721544,57696,1775768,1,96,0,2048,d310ed5
hybrid_fjauto512,tail10,1000000,2,count,0,19869466,3419028,721344,57696,1775762,1,96,0,2048,d310ed5
hybrid_fjauto512,tail10,1000000,3,count,0,23385261,3425805,730864,57696,1776974,1,96,0,2048,d310ed5
hybrid_fjauto512,saw13,10000,1,count,0,332664,77261,39224,57696,46152,1,96,0,2048,d310ed5
hybrid_fjauto512,saw13,10000,2,count,0,502128,77261,39224,57696,46152,1,96,0,2048,d310ed5
hybrid_fjauto512,saw13,10000,3,count,0,468044,77261,39224,57696,46152,1,96,0,2048,d310ed5
hybrid_fjauto512,saw13,100000,1,count,0,6535214,790592,371528,57696,738460,1,96,0,2048,d310ed5
hybrid_fjauto512,saw13,100000,2,count,0,6356945,790592,371528,57696,738460,1,96,0,2048,d310ed5
hybrid_fjauto512,saw13,100000,3,count,0,4597932,790592,371528,57696,738460,1,96,0,2048,d310ed5
hybrid_fjauto512,saw13,1000000,1,count,0,62293834,8186228,3694608,57696,10153845,1,96,0,2048,d310ed5
hybrid_fjauto512,saw13,1000000,2,count,0,88397307,8186228,3694608,57696,10153845,1,96,0,2048,d310ed5
hybrid_fjauto512,saw13,1000000,3,count,0,90435571,8186228,3694608,57696,10153845,1,96,0,2048,d310ed5
hybrid_fjauto512,organpipe,10000,1,count,0,30876,19998,42296,0,9999,1,96,0,2048,d310ed5
hybrid_fjauto512,organpipe,10000,2,count,0,29499,19998,42296,0,9999,1,96,0,2048,d310ed5
hybrid_fjauto512,organpipe,10000,3,count,0,26679,19998,42296,0,9999,1,96,0,2048,d310ed5
hybrid_fjauto512,organpipe,100000,1,count,0,859717,199998,402296,0,99999,1,96,0,2048,d310ed5
hybrid_fjauto512,organpipe,100000,2,count,0,1150344,199998,402296,0,99999,1,96,0,2048,d310ed5
hybrid_fjauto512,organpipe,100000,3,count,0,1295821,199998,402296,0,99999,1,96,0,2048,d310ed5
hybrid_fjauto512,organpipe,1000000,1,count,0,21093181,1999998,4002296,0,999999,1,96,0,2048,d310ed5
hybrid_fjauto512,organpipe,1000000,2,count,0,15007521,1999998,4002296,0,999999,1,96,0,2048,d310ed5
hybrid_fjauto512,organpipe,1000000,3,count,0,21511798,1999998,4002296,0,999999,1,96,0,2048,d310ed5
hybrid_fjauto512,disp256,10000,1,count,0,920643,92132,7920,57696,26656,1,96,0,2048,d310ed5
hybrid_fjauto512,disp256,10000,2,count,0,921588,91907,8232,57696,26636,1,96,0,2048,d310ed5
hybrid_fjauto512,disp256,10000,3,count,0,758691,92216,8184,57696,26795,1,96,0,2048,d310ed5
hybrid_fjauto512,disp256,100000,1,count,0,11079599,929034,8360,57696,247535,1,96,0,2048,d310ed5
hybrid_fjauto512,disp256,100000,2,count,0,11063721,929696,8128,57696,244921,1,96,0,2048,d310ed5
hybrid_fjauto512,disp256,100000,3,count,0,9402878,928607,8952,57696,247819,1,96,0,2048,d310ed5
hybrid_fjauto512,disp256,1000000,1,count,0,117941495,9310824,8776,57696,2160516,1,96,0,2048,d310ed5
hybrid_fjauto512,disp256,1000000,2,count,0,106160769,9312794,9144,57696,2166995,1,96,0,2048,d310ed5
hybrid_fjauto512,disp256,1000000,3,count,0,114894564,9310313,9488,57696,2166317,1,96,0,2048,d310ed5
hybrid_fjauto1024,random,10000,1,count,0,1037219,118759,42304,125548,39976,1,96,0,2048,d310ed5
hybrid_fjauto1024,random,10000,2,count,0,1366219,118786,42296,125548,39976,1,96,0,2048,d310ed5
hybrid_fjauto1024,random,10000,3,count,0,1380614,118761,42288,125548,39966,1,96,0,2048,d310ed5
hybrid_fjauto1024,random,100000,1,count,0,12696494,1519368,402296,125548,699748,1,96,0,2048,d310ed5
hybrid_fjauto1024,random,100000,2,count,0,17470877,1519490,402288,125548,699756,1,96,0,2048,d310ed5
hybrid_fjauto1024,random,100000,3,count,0,17480868,1519433,402296,125548,699727,1,96,0,2048,d310ed5
hybrid_fjauto1024,random,1000000,1,count,0,177922163,18524478,4002288,125548,9997847,1,96,0,2048,d310ed5
hybrid_fjauto1024,random,1000000,2,count,0,165573998,18524087,4002288,125548,9997992,1,96,0,2048,d310ed5
hybrid_fjauto1024,random,1000000,3,count,0,153022710,18524245,4002280,125548,9997956,1,96,0,2048,d310ed5
hybrid_fjauto1024,dup16,10000,1,count,0,905734,84005,39720,125548,37488,1,96,0,2048,d310ed5
hybrid_fjauto1024,dup16,10000,2,count,0,856782,83936,39816,125548,37463,1,96,0,2048,d310ed5
hybrid_fjauto1024,dup16,10000,3,count,0,915168,83983,39856,125548,37557,1,96,0,2048,d310ed5
hybrid_fjauto1024,dup16,100000,1,count,0,9616903,865431,377008,125548,656429,1,96,0,2048,d310ed5
hybrid_fjauto1024,dup16,100000,2,count,0,10805915,865247,377584,125548,656358,1,96,0,2048,d310ed5
hybrid_fjauto1024,dup16,100000,3,count,0,11106307,865256,377480,125548,656563,1,96,0,2048,d310ed5
hybrid_fjauto1024,dup16,1000000,1,count,0,154600806,8888531,3751624,125548,9376153,1,96,0,2048,d310ed5
hybrid_fjauto1024,dup16,1000000,2,count,0,101233351,8888549,3749176,125548,9376504,1,96,0,2048,d310ed5
hybrid_fjauto1024,dup16,1000000,3,count,0,104817757,8887914,3749768,125548,9371307,1,96,0,2048,d310ed5
hybrid_fjauto1024,runs32,10000,1,count,0,946838,118247,42304,125548,39974,1,96,0,2048,d310ed5
hybrid_fjauto1024,runs32,10000,2,count,0,942271,118271,42296,125548,39977,1,96,0,2048,d310ed5
hybrid_fjauto1024,runs32,10000,3,count,0,909405,118244,42288,125548,39964,1,96,0,2048,d310ed5
hybrid_fjauto1024,runs32,100000,1,count,0,12977353,1516293,402296,125548,699742,1,96,0,2048,d310ed5
hybrid_fjauto1024,runs32,100000,2,count,0,13568856,1516154,402288,125548,699762,1,96,0,2048,d310ed5
hybrid_fjauto1024,runs32,100000,3,count,0,13547035,1516165,402296,125548,699725,1,96,0,2048,d310ed5
hybrid_fjauto1024,runs32,1000000,1,count,0,146319524,18494903,4002288,125548,9997838,1,96,0,2048,d310ed5
hybrid_fjauto1024,runs32,1000000,2,count,0,179743760,18494483,4002288,125548,9997984,1,96,0,2048,d310ed5
hybrid_fjauto1024,runs32,1000000,3,count,0,179014849,18494115,4002280,125548,9997970,1,96,0,2048,d310ed5
hybrid_fjauto1024,runs1024,10000,1,count,0,155887,44081,41344,0,34082,1,96,0,2048,d310ed5
hybrid_fjauto1024,runs1024,10000,2,count,0,150781,44081,41336,0,34079,1,96,0,2048,d310ed5
